TextileID,Time,Taskname,10M,1M,330k,100k,47k,10k,4.7k,1k,407,220,47,10,4.7,Newton,Weight
e4,78766,PressureDynamics,3914,3790,3541,2961,2534,1019,579,145,72,37,11,2,1,0.775,-1
e4,78775,PressureDynamics,3921,3783,3543,2960,2532,1019,578,144,71,38,11,2,1,0.772,-1
e4,78784,PressureDynamics,3919,3784,3540,2960,2525,1018,578,146,70,37,11,2,1,0.774,-1
e4,78793,PressureDynamics,3922,3792,3525,2954,2528,1018,579,145,72,37,11,2,1,0.772,-1
e4,78802,PressureDynamics,3925,3782,3535,2966,2528,1021,578,145,73,37,11,2,3,0.773,-1
e4,78810,PressureDynamics,3919,3776,3557,2965,2531,1021,577,144,71,37,11,2,1,0.775,-1
e4,78819,PressureDynamics,3918,3789,3535,2977,2539,1018,576,145,72,38,10,2,1,0.773,-1
e4,78828,PressureDynamics,3915,3786,3541,2956,2538,1023,578,144,71,37,11,2,1,0.773,-1
e4,78836,PressureDynamics,3915,3779,3537,2969,2533,1022,578,145,72,37,11,2,1,0.772,-1
e4,78845,PressureDynamics,3931,3794,3542,2966,2527,1019,579,145,72,37,11,2,1,0.775,-1
e4,78853,PressureDynamics,3911,3784,3539,2967,2526,1020,577,146,72,37,10,2,1,0.775,-1
e4,78862,PressureDynamics,3912,3780,3541,2956,2535,1020,578,144,71,37,11,2,1,0.776,-1
e4,78870,PressureDynamics,3914,3777,3542,2970,2529,1016,573,144,72,36,11,2,1,0.773,-1
e4,78879,PressureDynamics,3916,3786,3533,2953,2524,1014,577,145,72,37,10,3,2,0.774,-1
e4,78888,PressureDynamics,3910,3793,3540,2953,2525,1015,577,145,73,37,11,2,1,0.772,-1
e4,78897,PressureDynamics,3916,3777,3541,2962,2531,1020,578,145,72,37,11,2,2,0.773,-1
e4,78907,PressureDynamics,3931,3783,3544,2963,2531,1020,578,145,71,37,11,2,1,0.773,-1
e4,78916,PressureDynamics,3929,3787,3540,2964,2529,1016,576,145,71,38,11,2,1,0.773,-1
e4,78926,PressureDynamics,3907,3788,3539,2955,2529,1017,577,145,72,37,11,2,1,0.77,-1
e4,78934,PressureDynamics,3905,3778,3543,2966,2527,1020,579,145,72,37,11,2,1,0.771,-1
e4,78944,PressureDynamics,3919,3784,3537,2966,2535,1019,577,144,71,38,11,3,2,0.774,-1
e4,78952,PressureDynamics,3903,3790,3530,2948,2530,1016,575,144,72,36,10,2,1,0.778,-1
e4,78961,PressureDynamics,3912,3785,3534,2962,2521,1021,577,145,72,37,12,2,1,0.774,-1
e4,78970,PressureDynamics,3915,3778,3532,2963,2521,1017,577,144,72,37,10,2,1,0.773,-1
e4,78979,PressureDynamics,3918,3789,3553,2957,2530,1017,577,145,72,37,11,2,2,0.773,-1
e4,78988,PressureDynamics,3923,3775,3539,2965,2530,1018,578,145,71,37,11,2,1,0.773,-1
e4,78996,PressureDynamics,3916,3782,3541,2964,2531,1016,578,145,72,37,11,2,1,0.775,-1
e4,79005,PressureDynamics,3910,3783,3542,2962,2529,1016,576,145,72,37,12,1,1,0.775,-1
e4,79014,PressureDynamics,3913,3789,3536,2959,2529,1018,578,144,72,38,11,2,1,0.773,-1
e4,79023,PressureDynamics,3919,3782,3547,2968,2525,1020,578,145,72,37,11,2,1,0.773,-1
e4,79031,PressureDynamics,3921,3790,3534,2960,2527,1019,576,145,71,37,11,2,1,0.774,-1
e4,79040,PressureDynamics,3914,3782,3540,2955,2532,1020,578,145,72,37,11,2,2,0.772,-1
e4,79048,PressureDynamics,3912,3785,3537,2958,2523,1015,577,144,71,38,11,2,3,0.774,-1
e4,79057,PressureDynamics,3913,3781,3536,2953,2526,1018,577,145,72,37,11,2,1,0.773,-1
e4,79065,PressureDynamics,3910,3786,3536,2954,2526,1015,574,145,71,37,11,2,1,0.772,-1
e4,79074,PressureDynamics,3915,3777,3540,2961,2531,1020,574,145,71,37,11,1,1,0.776,-1
e4,79083,PressureDynamics,3921,3786,3541,2963,2529,1020,578,145,72,38,11,2,1,0.773,-1
e4,79092,PressureDynamics,3920,3777,3545,2960,2532,1016,578,145,72,37,11,2,1,0.775,-1
e4,79101,PressureDynamics,3919,3790,3535,2961,2527,1019,578,144,72,37,10,2,1,0.775,-1
e4,79110,PressureDynamics,3916,3781,3534,2957,2533,1018,576,144,72,37,11,2,2,0.773,-1
e4,79118,PressureDynamics,3906,3777,3539,2950,2510,1014,578,145,72,38,11,2,1,0.773,-1
e4,79127,PressureDynamics,3915,3786,3545,2957,2525,1015,576,144,71,37,11,2,1,0.772,-1
e4,79136,PressureDynamics,3910,3770,3541,2949,2524,1014,576,145,72,37,10,2,1,0.773,-1
e4,79144,PressureDynamics,3918,3784,3539,2969,2531,1019,579,145,72,37,10,2,1,0.773,-1
e4,79153,PressureDynamics,3899,3780,3543,2963,2531,1019,578,145,72,37,11,3,1,0.773,-1
e4,79161,PressureDynamics,3909,3783,3532,2963,2533,1018,579,145,72,37,10,2,1,0.776,-1
e4,79170,PressureDynamics,3911,3788,3541,2954,2530,1016,576,145,72,37,12,2,1,0.776,-1
e4,79178,PressureDynamics,3904,3792,3540,2958,2530,1017,576,145,72,36,10,2,1,0.774,-1
e4,79186,PressureDynamics,3918,3777,3533,2954,2527,1017,577,145,72,37,11,3,2,0.774,-1
e4,79195,PressureDynamics,3904,3783,3534,2950,2515,1017,577,145,72,37,11,2,1,0.773,-1
e4,79203,PressureDynamics,3918,3793,3535,2951,2522,1009,573,144,72,37,10,2,1,0.773,-1
e4,79212,PressureDynamics,3930,3773,3533,2958,2526,1011,577,144,71,37,11,2,1,0.774,-1
e4,79218,PressureDynamics,3923,3790,3536,2956,2523,1013,576,145,72,37,11,2,2,0.772,-1
e4,79225,PressureDynamics,3916,3781,3529,2962,2527,1015,578,145,71,37,11,2,1,0.776,-1
e4,79234,PressureDynamics,3915,3787,3535,2959,2528,1013,571,144,71,37,10,2,1,0.771,-1
e4,79242,PressureDynamics,3923,3783,3537,2955,2530,1011,572,143,71,37,11,1,1,0.774,-1
e4,79250,PressureDynamics,3912,3779,3529,2954,2525,1012,573,144,71,37,11,2,1,0.774,-1
e4,79259,PressureDynamics,3919,3798,3534,2955,2518,1015,575,144,71,37,11,2,1,0.775,-1
e4,79267,PressureDynamics,3913,3784,3548,2951,2516,1010,574,143,71,38,11,2,1,0.774,-1
e4,79276,PressureDynamics,3918,3784,3533,2952,2525,1015,573,145,72,37,11,2,1,0.774,-1
e4,79284,PressureDynamics,3910,3783,3531,2952,2521,1012,573,143,70,37,10,4,3,0.773,-1
e4,79293,PressureDynamics,3912,3786,3548,2950,2527,1013,574,144,71,37,11,2,1,0.773,-1
e4,79302,PressureDynamics,3925,3789,3535,2955,2522,1013,575,144,71,37,10,2,1,0.773,-1
e4,79310,PressureDynamics,3903,3782,3520,2948,2523,1010,571,144,72,37,11,2,1,0.774,-1
e4,79318,PressureDynamics,3923,3783,3537,2961,2521,1009,572,144,71,37,11,2,1,0.773,-1
e4,79327,PressureDynamics,3913,3787,3529,2960,2524,1014,572,145,72,37,11,2,1,0.774,-1
e4,79335,PressureDynamics,3918,3781,3530,2957,2527,1010,572,144,72,37,11,2,1,0.774,-1
e4,79344,PressureDynamics,3919,3790,3538,2957,2523,1016,576,144,72,37,11,2,1,0.774,-1
e4,79353,PressureDynamics,3918,3786,3544,2953,2519,1012,577,145,72,37,10,2,1,0.774,-1
e4,79361,PressureDynamics,3926,3781,3532,2957,2526,1018,578,145,71,37,11,2,1,0.775,-1
e4,79369,PressureDynamics,3914,3791,3542,2962,2528,1021,578,145,72,37,10,2,2,0.775,-1
e4,79378,PressureDynamics,3920,3786,3545,2972,2533,1017,579,145,72,37,11,1,1,0.772,-1
e4,79386,PressureDynamics,3918,3777,3533,2958,2528,1018,577,146,72,38,11,2,1,0.773,-1
e4,79395,PressureDynamics,3914,3790,3536,2965,2528,1019,579,145,72,37,11,2,1,0.772,-1
e4,79404,PressureDynamics,3919,3793,3535,2956,2524,1020,580,145,73,37,11,2,1,0.772,-1
e4,79413,PressureDynamics,3921,3783,3542,2954,2522,1019,578,145,72,36,11,2,1,0.773,-1
e4,79422,PressureDynamics,3920,3784,3532,2952,2522,1017,577,144,71,37,11,2,1,0.772,-1
e4,79430,PressureDynamics,3913,3795,3536,2953,2520,1019,578,144,72,37,11,2,1,0.774,-1
e4,79438,PressureDynamics,3913,3784,3540,2960,2534,1016,577,145,72,38,11,2,1,0.773,-1
e4,79447,PressureDynamics,3918,3784,3550,2954,2524,1014,578,144,72,37,11,2,1,0.772,-1
e4,79455,PressureDynamics,3916,3778,3541,2953,2520,1015,576,145,72,37,10,2,1,0.773,-1
e4,79464,PressureDynamics,3915,3777,3532,2958,2523,1016,577,144,72,37,11,2,1,0.775,-1
e4,79472,PressureDynamics,3910,3788,3530,2964,2524,1019,577,145,72,37,9,2,1,0.774,-1
e4,79481,PressureDynamics,3923,3775,3545,2957,2527,1018,578,145,72,37,11,2,1,0.773,-1
e4,79489,PressureDynamics,3929,3784,3539,2966,2522,1016,577,144,72,37,11,2,1,0.773,-1
e4,79497,PressureDynamics,3920,3796,3536,2961,2527,1018,579,145,73,37,12,2,2,0.776,-1
e4,79505,PressureDynamics,3904,3783,3524,2952,2529,1021,579,145,72,37,11,2,3,0.775,-1
e4,79514,PressureDynamics,3902,3793,3538,2951,2525,1017,577,145,72,37,11,3,1,0.773,-1
e4,79522,PressureDynamics,3912,3788,3531,2963,2521,1023,580,145,72,37,10,2,1,0.773,-1
e4,79531,PressureDynamics,3921,3790,3539,2953,2525,1017,578,145,71,38,11,2,1,0.773,-1
e4,79539,PressureDynamics,3915,3781,3533,2958,2530,1016,576,145,72,37,11,2,1,0.774,-1
e4,79549,PressureDynamics,3913,3765,3544,2951,2524,1020,578,145,72,37,11,2,1,0.774,-1
e4,79557,PressureDynamics,3924,3784,3530,2950,2525,1020,577,145,72,37,11,2,1,0.773,-1
e4,79566,PressureDynamics,3926,3782,3533,2952,2523,1021,578,145,72,37,11,2,1,0.773,-1
e4,79575,PressureDynamics,3914,3791,3536,2950,2523,1021,580,145,72,37,10,2,1,0.773,-1
e4,79584,PressureDynamics,3901,3786,3543,2947,2519,1016,575,145,71,37,11,2,2,0.773,-1
e4,79593,PressureDynamics,3911,3783,3538,2956,2522,1018,577,145,72,37,11,2,2,0.773,-1
e4,79601,PressureDynamics,3923,3779,3538,2947,2526,1016,577,144,72,37,11,2,1,0.772,-1
e4,79610,PressureDynamics,3909,3790,3543,2941,2517,1019,578,145,72,37,11,2,1,0.772,-1
e4,79618,PressureDynamics,3914,3786,3533,2959,2530,1017,577,145,72,37,11,2,1,0.772,-1
e4,79627,PressureDynamics,3914,3784,3536,2948,2519,1017,580,145,72,37,10,2,1,0.775,-1
e4,79635,PressureDynamics,3914,3788,3532,2955,2518,1015,576,144,72,37,11,2,1,0.778,-1
e4,79644,PressureDynamics,3910,3784,3541,2954,2521,1016,575,145,72,37,12,2,1,0.776,-1
e4,79652,PressureDynamics,3909,3779,3536,2952,2526,1018,578,145,73,37,11,2,1,0.773,-1
e4,79660,PressureDynamics,3928,3773,3550,2952,2523,1019,578,145,72,37,11,2,1,0.773,-1
e4,79668,PressureDynamics,3930,3786,3520,2952,2515,1020,579,145,72,38,12,2,1,0.773,-1
e4,79676,PressureDynamics,3914,3781,3537,2948,2522,1019,579,145,72,37,11,2,2,0.773,-1
e4,79685,PressureDynamics,3929,3787,3530,2953,2528,1018,576,144,72,38,11,1,1,0.773,-1
e4,79693,PressureDynamics,3919,3772,3521,2959,2525,1023,578,146,73,37,11,2,1,0.775,-1
e4,79702,PressureDynamics,3907,3776,3542,2956,2526,1019,578,144,72,37,11,2,1,0.772,-1
e4,79711,PressureDynamics,3913,3795,3537,2952,2524,1021,578,144,72,37,11,2,1,0.77,-1
e4,79718,PressureDynamics,3905,3781,3541,2963,2520,1017,579,145,72,38,11,2,1,0.772,-1
e4,79725,PressureDynamics,3910,3790,3542,2949,2524,1018,575,144,71,37,11,2,1,0.773,-1
e4,79733,PressureDynamics,3914,3788,3531,2942,2519,1017,577,144,71,37,11,2,1,0.775,-1
e4,79741,PressureDynamics,3909,3782,3525,2959,2525,1020,577,145,72,37,11,2,1,0.773,-1
e4,79750,PressureDynamics,3917,3783,3527,2947,2516,1017,578,145,72,37,11,2,1,0.773,-1
e4,79758,PressureDynamics,3911,3779,3534,2949,2520,1015,575,144,71,37,11,2,1,0.774,-1
e4,79767,PressureDynamics,3910,3783,3534,2942,2519,1011,574,144,71,37,10,2,1,0.773,-1
e4,79776,PressureDynamics,3906,3783,3530,2948,2515,1018,576,144,72,37,11,2,1,0.773,-1
e4,79784,PressureDynamics,3921,3785,3538,2961,2528,1016,578,145,72,37,10,2,1,0.773,-1
e4,79793,PressureDynamics,3915,3783,3544,2952,2518,1020,578,145,72,37,10,2,1,0.773,-1
e4,79801,PressureDynamics,3909,3784,3538,2956,2521,1020,577,145,72,37,11,2,1,0.774,-1
e4,79810,PressureDynamics,3909,3785,3521,2952,2526,1020,578,145,72,37,10,2,2,0.774,-1
e4,79818,PressureDynamics,3911,3782,3530,2954,2522,1018,579,145,72,37,11,2,1,0.773,-1
e4,79827,PressureDynamics,3916,3778,3543,2953,2520,1015,578,144,72,37,10,2,1,0.774,-1
e4,79835,PressureDynamics,3912,3782,3533,2963,2519,1017,576,145,72,37,10,2,1,0.774,-1
e4,79844,PressureDynamics,3934,3788,3535,2951,2522,1018,578,144,72,37,11,2,2,0.774,-1
e4,79852,PressureDynamics,3915,3775,3548,2951,2525,1020,579,145,72,37,10,2,1,0.773,-1
e4,79861,PressureDynamics,3894,3782,3524,2959,2530,1018,578,145,72,37,11,1,1,0.774,-1
e4,79868,PressureDynamics,3914,3783,3538,2953,2517,1018,579,146,72,37,11,2,1,0.774,-1
e4,79877,PressureDynamics,3929,3786,3546,2964,2521,1019,578,145,72,37,11,2,1,0.775,-1
e4,79885,PressureDynamics,3909,3779,3530,2962,2520,1021,579,145,71,37,11,2,2,0.775,-1
e4,79893,PressureDynamics,3913,3777,3540,2954,2523,1020,578,145,72,37,11,3,1,0.772,-1
e4,79901,PressureDynamics,3909,3783,3534,2957,2523,1020,579,145,72,37,11,2,1,0.773,-1
e4,79910,PressureDynamics,3916,3790,3551,2963,2530,1024,579,145,72,36,12,2,1,0.773,-1
e4,79918,PressureDynamics,3915,3780,3525,2952,2516,1024,578,145,72,37,11,2,1,0.772,-1
e4,79926,PressureDynamics,3921,3785,3538,2963,2529,1021,578,145,72,37,10,2,1,0.776,-1
e4,79933,PressureDynamics,3917,3788,3543,2951,2523,1018,578,145,72,37,11,2,1,0.774,-1
e4,79942,PressureDynamics,3909,3776,3522,2955,2521,1017,577,145,71,37,11,2,1,0.771,-1
e4,79951,PressureDynamics,3917,3785,3537,2955,2529,1021,577,145,72,37,11,2,1,0.772,-1
e4,79960,PressureDynamics,3917,3780,3532,2953,2531,1018,578,144,72,37,11,2,3,0.775,-1
e4,79968,PressureDynamics,3913,3779,3537,2966,2536,1021,579,146,72,37,11,2,1,0.774,-1
e4,79977,PressureDynamics,3931,3782,3541,2960,2528,1020,579,145,72,37,11,3,2,0.771,-1
e4,79986,PressureDynamics,3924,3781,3536,2960,2521,1019,579,145,72,37,11,2,1,0.775,-1
e4,79994,PressureDynamics,3917,3782,3538,2957,2528,1022,579,145,72,37,11,2,2,0.773,-1
e4,80002,PressureDynamics,3929,3780,3536,2963,2525,1018,577,145,72,37,11,2,1,0.776,-1
e4,80011,PressureDynamics,3915,3769,3541,2950,2526,1022,579,145,72,37,10,2,2,0.773,-1
e4,80019,PressureDynamics,3907,3791,3533,2958,2529,1019,577,144,72,37,11,2,1,0.773,-1
e4,80027,PressureDynamics,3926,3781,3533,2949,2519,1020,577,145,72,37,11,2,1,0.774,-1
e4,80035,PressureDynamics,3916,3779,3542,2956,2527,1021,578,145,72,37,11,2,1,0.773,-1
e4,80044,PressureDynamics,3918,3778,3537,2958,2525,1016,581,145,72,37,11,2,1,0.773,-1
e4,80052,PressureDynamics,3917,3782,3544,2974,2530,1023,581,146,71,39,10,3,1,0.772,-1
e4,80060,PressureDynamics,3918,3781,3531,2957,2533,1025,581,145,73,38,11,2,1,0.774,-1
e4,80068,PressureDynamics,3918,3780,3529,2959,2537,1025,581,145,73,37,11,2,1,0.774,-1
e4,80077,PressureDynamics,3921,3775,3539,2956,2537,1024,582,146,72,37,11,3,1,0.774,-1
e4,80085,PressureDynamics,3914,3789,3541,2961,2541,1024,581,145,72,37,11,2,1,0.771,-1
e4,80094,PressureDynamics,3896,3776,3542,2965,2534,1022,581,145,72,38,11,2,1,0.772,-1
e4,80102,PressureDynamics,3911,3793,3535,2964,2534,1027,581,145,72,38,12,2,1,0.773,-1
e4,80110,PressureDynamics,3911,3781,3525,2966,2538,1024,580,145,72,37,11,2,1,0.775,-1
e4,80118,PressureDynamics,3917,3792,3539,2958,2537,1027,581,147,72,37,11,2,1,0.773,-1
e4,80127,PressureDynamics,3912,3782,3537,2963,2532,1022,580,145,72,37,10,2,1,0.773,-1
e4,80135,PressureDynamics,3911,3777,3545,2963,2540,1025,581,146,72,37,11,2,1,0.773,-1
e4,80144,PressureDynamics,3924,3790,3536,2969,2536,1026,581,146,73,37,11,2,1,0.773,-1
e4,80153,PressureDynamics,3917,3785,3536,2968,2529,1027,580,146,72,38,11,2,1,0.772,-1
e4,80162,PressureDynamics,3927,3786,3534,2961,2527,1022,580,145,72,37,11,2,1,0.773,-1
e4,80170,PressureDynamics,3917,3782,3542,2956,2528,1025,582,146,72,38,10,2,1,0.774,-1
e4,80179,PressureDynamics,3924,3794,3530,2964,2533,1026,580,145,72,37,11,2,1,0.774,-1
e4,80187,PressureDynamics,3909,3782,3532,2961,2534,1024,580,145,72,37,11,2,1,0.774,-1
e4,80196,PressureDynamics,3925,3779,3521,2963,2539,1022,580,145,72,37,11,2,1,0.773,-1
e4,80205,PressureDynamics,3924,3781,3538,2951,2526,1024,579,145,72,37,11,2,1,0.77,-1
e4,80213,PressureDynamics,3916,3786,3536,2962,2530,1023,581,146,72,38,11,2,1,0.773,-1
e4,80218,PressureDynamics,3913,3785,3537,2959,2530,1023,580,145,73,37,11,2,1,0.774,-1
e4,80225,PressureDynamics,3913,3787,3540,2955,2530,1020,580,146,72,38,11,2,1,0.771,-1
e4,80234,PressureDynamics,3915,3787,3552,2962,2528,1021,580,145,72,37,11,2,1,0.77,-1
e4,80242,PressureDynamics,3911,3787,3539,2953,2529,1023,580,146,72,37,11,2,2,0.773,-1
e4,80250,PressureDynamics,3920,3786,3536,2959,2528,1023,580,146,72,38,11,3,1,0.773,-1
e4,80259,PressureDynamics,3914,3776,3547,2968,2537,1025,581,146,73,37,12,2,1,0.772,-1
e4,80267,PressureDynamics,3916,3786,3538,2962,2534,1025,582,146,73,38,11,2,1,0.773,-1
e4,80276,PressureDynamics,3921,3788,3534,2967,2528,1022,580,146,72,38,11,2,2,0.77,-1
e4,80284,PressureDynamics,3910,3788,3531,2957,2533,1022,578,144,72,37,10,3,1,0.773,-1
e4,80293,PressureDynamics,3927,3787,3537,2959,2534,1021,579,145,72,37,11,2,1,0.773,-1
e4,80301,PressureDynamics,3914,3784,3547,2966,2539,1021,577,144,72,37,11,2,1,0.773,-1
e4,80312,PressureDynamics,3916,3785,3550,2967,2532,1024,579,145,72,37,11,3,1,0.773,-1
e4,80321,PressureDynamics,3915,3783,3546,2964,2534,1020,578,145,72,37,11,2,2,0.774,-1
e4,80330,PressureDynamics,3913,3789,3544,2970,2538,1022,580,144,72,37,11,2,1,0.774,-1
e4,80339,PressureDynamics,3921,3784,3547,2960,2532,1020,579,145,72,37,11,2,1,0.775,-1
e4,80348,PressureDynamics,3909,3786,3539,2978,2532,1022,578,145,72,37,10,2,1,0.773,-1
e4,80356,PressureDynamics,3923,3782,3531,2962,2529,1019,577,145,72,37,11,2,1,0.776,-1
e4,80365,PressureDynamics,3922,3790,3538,2951,2527,1019,578,145,72,37,11,2,1,0.771,-1
e4,80373,PressureDynamics,3912,3791,3539,2946,2532,1022,578,145,72,38,11,2,1,0.774,-1
e4,80382,PressureDynamics,3908,3776,3527,2955,2523,1018,578,145,72,37,12,2,2,0.773,-1
e4,80390,PressureDynamics,3911,3783,3533,2949,2521,1017,580,145,72,38,11,3,1,0.775,-1
e4,80399,PressureDynamics,3939,3787,3538,2961,2529,1020,579,146,72,37,11,2,1,0.773,-1
e4,80408,PressureDynamics,3922,3795,3543,2956,2529,1018,577,145,72,37,11,2,1,0.775,-1
e4,80416,PressureDynamics,3924,3800,3535,2957,2522,1017,577,145,72,38,11,2,1,0.772,-1
e4,80424,PressureDynamics,3912,3782,3543,2951,2527,1016,578,145,72,37,11,2,1,0.773,-1
e4,80432,PressureDynamics,3914,3790,3534,2947,2521,1017,577,145,72,37,11,2,1,0.773,-1
e4,80441,PressureDynamics,3912,3787,3541,2960,2540,1022,581,146,72,38,10,2,1,0.773,-1
e4,80449,PressureDynamics,3919,3771,3546,2955,2524,1019,580,145,72,37,11,2,1,0.775,-1
e4,80458,PressureDynamics,3909,3780,3543,2953,2522,1023,578,146,72,38,11,2,1,0.773,-1
e4,80466,PressureDynamics,3917,3782,3535,2952,2523,1018,578,144,72,37,11,2,1,0.775,-1
e4,80475,PressureDynamics,3922,3784,3538,2961,2530,1018,578,144,72,37,11,2,1,0.773,-1
e4,80483,PressureDynamics,3918,3792,3529,2949,2526,1018,578,146,72,37,11,2,1,0.774,-1
e4,80492,PressureDynamics,3919,3774,3537,2956,2525,1021,579,145,72,37,11,2,1,0.774,-1
e4,80500,PressureDynamics,3914,3784,3531,2960,2530,1019,578,145,72,37,11,2,1,0.775,-1
e4,80508,PressureDynamics,3918,3780,3535,2959,2528,1017,578,145,71,38,11,3,1,0.772,-1
e4,80517,PressureDynamics,3918,3778,3533,2973,2537,1022,581,146,72,38,11,2,1,0.773,-1
e4,80526,PressureDynamics,3912,3791,3532,2955,2532,1022,581,145,73,37,11,2,1,0.774,-1
e4,80534,PressureDynamics,3911,3785,3531,2952,2530,1023,581,145,72,37,11,2,1,0.773,-1
e4,80542,PressureDynamics,3914,3786,3541,2963,2538,1024,581,146,73,37,11,3,1,0.774,-1
e4,80550,PressureDynamics,3919,3774,3539,2965,2534,1022,580,146,73,38,11,2,1,0.773,-1
e4,80559,PressureDynamics,3915,3777,3533,2965,2529,1021,579,145,72,37,11,2,2,0.773,-1
e4,80568,PressureDynamics,3912,3781,3547,2956,2529,1021,580,146,72,38,11,2,1,0.773,-1
e4,80577,PressureDynamics,3917,3789,3547,2954,2526,1022,582,146,72,37,11,2,1,0.773,-1
e4,80585,PressureDynamics,3914,3785,3544,2965,2530,1020,579,145,72,38,11,2,1,0.773,-1
e4,80594,PressureDynamics,3926,3778,3534,2962,2527,1022,579,145,72,37,11,2,1,0.773,-1
e4,80603,PressureDynamics,3927,3785,3532,2964,2525,1019,578,145,72,37,12,2,2,0.775,-1
e4,80612,PressureDynamics,3922,3786,3546,2960,2524,1022,578,146,72,37,10,2,1,0.774,-1
e4,80621,PressureDynamics,3931,3781,3533,2958,2536,1022,578,145,72,37,11,2,1,0.775,-1
e4,80629,PressureDynamics,3924,3789,3524,2952,2524,1023,578,145,73,37,11,2,1,0.772,-1
e4,80638,PressureDynamics,3914,3781,3534,2956,2533,1020,580,145,72,37,11,2,1,0.776,-1
e4,80647,PressureDynamics,3915,3791,3538,2952,2534,1024,579,145,72,37,11,2,1,0.772,-1
e4,80655,PressureDynamics,3913,3784,3543,2959,2527,1022,580,145,72,37,11,2,1,0.774,-1
e4,80664,PressureDynamics,3916,3781,3541,2956,2524,1021,580,146,73,38,11,2,1,0.774,-1
e4,80672,PressureDynamics,3913,3780,3536,2953,2527,1018,579,146,72,37,11,2,2,0.772,-1
e4,80680,PressureDynamics,3927,3784,3540,2966,2531,1020,578,145,72,37,11,2,1,0.772,-1
e4,80689,PressureDynamics,3920,3778,3543,2960,2524,1017,579,145,72,37,10,1,1,0.774,-1
e4,80698,PressureDynamics,3903,3795,3544,2954,2531,1015,576,145,72,37,11,2,1,0.772,-1
e4,80706,PressureDynamics,3919,3784,3529,2960,2527,1020,577,145,73,37,11,2,1,0.775,-1
e4,80714,PressureDynamics,3915,3785,3535,2956,2532,1021,578,145,72,37,11,2,1,0.774,-1
e4,80719,PressureDynamics,3910,3784,3541,2961,2527,1020,579,146,72,38,10,2,1,0.772,-1
e4,80726,PressureDynamics,3913,3789,3529,2964,2528,1021,579,145,72,37,11,2,1,0.775,-1
e4,80733,PressureDynamics,3914,3785,3547,2959,2529,1025,582,146,73,38,11,2,1,0.771,-1
e4,80742,PressureDynamics,3922,3789,3541,2959,2529,1020,578,145,72,37,11,2,1,0.773,-1
e4,80751,PressureDynamics,3919,3781,3534,2948,2522,1018,579,145,72,37,11,2,2,0.771,-1
e4,80760,PressureDynamics,3917,3781,3536,2968,2522,1020,580,146,72,38,11,2,1,0.774,-1
e4,80768,PressureDynamics,3909,3788,3540,2959,2518,1022,581,146,72,37,11,2,1,0.773,-1
e4,80782,PressureDynamics,3916,3777,3535,2961,2526,1023,583,147,73,37,11,2,1,0.773,-1
e4,80791,PressureDynamics,3921,3776,3550,2960,2530,1023,582,146,72,38,11,2,1,0.773,-1
e4,80799,PressureDynamics,3919,3782,3533,2953,2520,1022,583,147,73,38,11,2,1,0.774,-1
e4,80809,PressureDynamics,3926,3785,3533,2952,2524,1023,581,147,72,38,11,2,1,0.77,-1
e4,80817,PressureDynamics,3914,3780,3521,2951,2523,1020,579,147,73,37,11,2,1,0.773,-1
e4,80827,PressureDynamics,3914,3787,3536,2954,2528,1024,582,146,72,37,11,2,1,0.775,-1
e4,80836,PressureDynamics,3911,3786,3531,2958,2526,1024,584,146,72,38,10,2,1,0.774,-1
e4,80845,PressureDynamics,3904,3789,3543,2956,2516,1018,578,146,73,37,12,2,1,0.773,-1
e4,80854,PressureDynamics,3918,3788,3542,2958,2530,1026,583,147,73,38,11,2,1,0.774,-1
e4,80862,PressureDynamics,3899,3778,3536,2961,2527,1021,582,146,72,37,11,2,1,0.774,-1
e4,80871,PressureDynamics,3917,3788,3551,2950,2528,1022,581,146,72,38,11,2,1,0.773,-1
e4,80880,PressureDynamics,3925,3774,3531,2961,2524,1021,581,146,74,37,11,2,1,0.773,-1
e4,80888,PressureDynamics,3911,3779,3545,2963,2526,1021,581,146,72,38,11,2,1,0.775,-1
e4,80897,PressureDynamics,3916,3786,3533,2957,2524,1022,580,146,72,37,11,2,1,0.775,-1
e4,80906,PressureDynamics,3910,3786,3531,2954,2526,1019,580,146,73,37,11,2,1,0.774,-1
e4,80916,PressureDynamics,3916,3786,3535,2958,2529,1022,581,146,73,37,11,2,1,0.773,-1
e4,80925,PressureDynamics,3925,3789,3528,2959,2522,1022,582,145,72,37,11,3,1,0.773,-1
e4,80932,PressureDynamics,3915,3786,3542,2959,2529,1024,582,146,72,37,11,2,1,0.774,-1
e4,80941,PressureDynamics,3913,3779,3538,2963,2526,1022,582,146,73,37,11,2,1,0.775,-1
e4,80949,PressureDynamics,3917,3786,3537,2957,2529,1020,578,146,73,38,11,2,1,0.77,-1
e4,80959,PressureDynamics,3930,3778,3540,2974,2533,1021,580,146,71,37,11,2,1,0.773,-1
e4,80968,PressureDynamics,3914,3781,3536,2965,2535,1024,582,146,73,37,10,2,1,0.774,-1
e4,80976,PressureDynamics,3913,3788,3548,2967,2539,1028,581,146,72,38,11,2,1,0.773,-1
e4,80985,PressureDynamics,3913,3780,3541,2964,2528,1024,579,146,72,37,11,2,1,0.773,-1
