002_015_030,53374,PressureDynamics,4061,4002,3909,3673,3397,2438,1876,822,488,284,91,22,15,4.075,-1
002_015_030,53380,PressureDynamics,4060,4033,3912,3699,3434,2501,1937,870,523,305,99,25,17,4.389,-1
002_015_030,53391,PressureDynamics,4058,4024,3918,3699,3435,2513,1962,898,544,321,105,27,18,4.842,-1
002_015_030,53397,PressureDynamics,4062,4034,3923,3718,3458,2540,1988,919,557,329,107,27,19,5.01,-1
002_015_030,53406,PressureDynamics,4071,4036,3933,3743,3495,2583,2026,939,571,339,110,28,19,4.943,-1
002_015_030,53412,PressureDynamics,4065,4039,3941,3758,3515,2621,2059,971,595,355,117,29,21,5.178,-1
002_015_030,53421,PressureDynamics,4069,4042,3953,3769,3539,2662,2113,1012,626,375,125,33,22,5.427,-1
002_015_030,53433,PressureDynamics,4072,4041,3952,3772,3545,2670,2126,1027,637,383,127,32,23,5.617,-1
002_015_030,53441,PressureDynamics,4070,4045,3961,3781,3554,2693,2145,1043,648,391,131,34,24,5.64,-1
002_015_030,53449,PressureDynamics,4067,4044,3958,3789,3570,2718,2171,1060,661,398,134,33,24,5.481,-1
002_015_030,53465,PressureDynamics,4074,4044,3961,3787,3565,2704,2154,1049,652,395,132,33,23,5.572,-1
002_015_030,53521,PressureDynamics,4076,4045,3963,3796,3580,2728,2181,1066,665,403,135,34,24,5.669,-1
002_015_030,53576,PressureDynamics,4074,4044,3964,3800,3584,2735,2189,1080,677,410,138,34,26,5.733,-1
002_015_030,53607,PressureDynamics,4076,4048,3974,3809,3600,2754,2209,1089,683,415,141,36,25,5.704,-1
002_015_030,53624,PressureDynamics,4079,4047,3971,3800,3586,2740,2194,1079,676,411,138,34,24,5.76,-1
002_015_030,53645,PressureDynamics,4071,4048,3967,3803,3594,2756,2212,1098,692,420,142,36,26,5.71,-1
002_015_030,53669,PressureDynamics,4076,4044,3967,3802,3596,2761,2221,1105,698,424,145,36,26,5.773,-1
002_015_030,53675,PressureDynamics,4072,4048,3974,3807,3601,2762,2221,1107,699,426,143,38,26,5.817,-1
002_015_030,53684,PressureDynamics,4075,4047,3974,3810,3605,2771,2232,1115,704,427,146,37,26,5.76,-1
002_015_030,53693,PressureDynamics,4071,4048,3980,3815,3606,2785,2245,1129,717,438,149,39,27,5.722,-1
002_015_030,53702,PressureDynamics,4077,4053,3980,3826,3621,2805,2269,1146,729,446,152,39,28,5.701,-1
002_015_030,53710,PressureDynamics,4076,4051,3982,3827,3624,2815,2280,1157,737,454,155,40,28,5.728,-1
002_015_030,53723,PressureDynamics,4073,4050,3975,3823,3618,2808,2278,1153,734,450,154,39,28,5.71,-1
002_015_030,53734,PressureDynamics,4077,4050,3974,3820,3620,2808,2278,1155,738,453,154,39,28,5.715,-1
002_015_030,53741,PressureDynamics,4074,4052,3981,3825,3622,2815,2283,1163,741,455,155,42,28,5.742,-1
002_015_030,53749,PressureDynamics,4071,4052,3980,3820,3619,2811,2278,1155,734,450,155,39,28,5.706,-1
002_015_030,53757,PressureDynamics,4071,4047,3973,3814,3611,2789,2250,1129,714,437,148,38,26,5.645,-1
002_015_030,53765,PressureDynamics,4074,4050,3975,3816,3611,2786,2246,1123,710,433,146,38,26,5.621,-1
002_015_030,53772,PressureDynamics,4070,4051,3976,3814,3609,2784,2247,1127,713,434,148,38,27,5.679,-1
002_015_030,53783,PressureDynamics,4075,4053,3975,3822,3618,2797,2262,1139,723,443,150,38,26,5.666,-1
002_015_030,53790,PressureDynamics,4073,4049,3975,3812,3612,2788,2252,1130,715,437,149,39,27,5.663,-1
002_015_030,53816,PressureDynamics,4073,4046,3965,3804,3594,2760,2221,1101,693,421,143,38,25,5.639,-1
002_015_030,53827,PressureDynamics,4072,4051,3966,3808,3598,2758,2223,1106,696,424,144,36,26,5.618,-1
002_015_030,53849,PressureDynamics,4071,4050,3974,3812,3611,2776,2239,1120,709,433,147,38,27,5.593,-1
002_015_030,53858,PressureDynamics,4076,4050,3979,3818,3614,2796,2261,1138,722,444,151,38,27,5.589,-1
